4,93240,11281969,30,1,0,1262002,-1,-1,-1,0,0.0,0,0,1,0,0,0,694.47,0,0,0,0
4,36660,1021970,2,1,0,711992,-1,-1,-1,0,0.0,0,0,1,0,0,0,168.74,0,0,0,0
4,29059,8201974,4,1,0,1112002,-1,-1,-1,0,0.0,0,0,1,0,0,0,0.0,0,0,0,0
4,84259,1261976,25,1,0,1282002,-1,-1,-1,0,0.0,1,1,1,0,0,0,4936.68,0,0,0,0
4,89367,1111970,16,1,0,1292002,-1,-1,-1,1,180000.0,1,0,1,0,0,0,41125.59,0,0,0,0
4,56570,1261956,16,1,0,1292002,-1,-1,-1,0,0.0,0,0,1,0,0,0,20619.92,0,0,0,0
4,80300,431972,1,1,0,6132001,-1,-1,-1,0,0.0,0,0,1,0,0,0,2248.3,0,0,0,0
4,21710,4151963,4,1,0,1302002,-1,-1,-1,0,0.0,1,0,1,0,0,0,18025.88,0,0,0,0
4,73180,671967,10,2,6,1312002,-1,-1,-1,1,26608.15,1,0,0,0,0,0,24496.37,0,0,0,0
4,09100,12161960,4,1,0,1312002,-1,-1,-1,0,0.0,0,0,0,0,0,0,71219.34,0,0,0,0
4,36555,681972,14,1,0,222002,-1,-1,-1,0,0.0,0,0,1,0,0,0,10364.31,0,0,0,0
3,37295,3101964,1,1,1,391999,-1,-1,-1,0,0.0,1,0,0,0,0,0,33007.87,0,0,0,0
3,29070,9141962,3,2,0,6282001,-1,-1,-1,0,0.0,0,0,1,0,0,0,2132.4,0,0,0,0
3,34100,7291968,25,1,0,222002,-1,-1,-1,0,0.0,0,0,1,0,0,0,1094.05,0,0,0,0
4,03100,1301975,25,1,0,242002,-1,-1,-1,0,0.0,0,0,1,0,0,0,4977.5,0,0,0,0
4,25210,12171966,10,2,4,242002,-1,300000.0,43558.0,1,293829.31,1,0,1,1,0,0,155011.95,0,0,0,0
4,26760,7161978,16,1,0,242002,-1,-1,-1,0,0.0,0,0,1,0,0,0,4469.25,0,0,0,0
4,40200,621985,3,1,0,351998,-1,-1,-1,0,0.0,0,0,1,0,0,0,0.0,0,0,0,0
3,90450,11191967,1,1,0,262002,-1,-1,-1,0,0.0,0,0,1,0,0,0,0.0,0,0,0,0
4,49095,2241962,25,2,2,262002,-1,-1,-1,0,0.0,1,0,1,0,0,0,47492.46,0,0,0,0
4,55650,10281958,4,1,2,272002,-1,44000.0,-1,0,0.0,0,0,0,0,0,0,22561.29,0,0,0,0
4,34175,9181994,20,1,0,3152019,-1,-1,-1,0,0.0,0,0,0,0,0,0,698.49,0,0,0,0
4,44540,4121953,25,1,0,282002,-1,49000.0,-1,1,179930.7,1,0,1,0,0,0,8392.75,0,0,0,0
4,37360,2271954,3,1,0,282002,-1,-1,-1,0,0.0,0,0,0,0,0,0,53369.81,0,0,0,0
4,44500,6241976,2,1,0,11262001,-1,-1,-1,0,0.0,1,0,1,0,0,0,12414.73,0,0,0,0
4,78270,11291941,5,1,0,2112002,-1,-1,-1,0,0.0,0,0,0,0,0,0,28148.14,0,0,0,0
3,44710,471981,4,1,1,2122002,-1,-1,-1,0,0.0,0,0,1,0,0,1,8421.66,0,0,0,0
4,81228,7131966,2,1,1,2122002,-1,-1,-1,0,0.0,1,0,1,0,0,0,103600.52,0,0,0,0
4,11870,1131967,11,1,1,2132002,-1,-1,-1,0,0.0,0,0,0,0,0,0,24493.95,0,0,0,0
4,22860,7241932,2,1,0,2142002,-1,-1,-1,0,0.0,0,0,0,0,0,0,104508.05,0,0,0,0
4,60000,9251963,3,1,0,2182002,-1,-1,-1,0,0.0,0,0,1,0,0,0,10308.06,0,0,0,0
4,05730,9251970,17,1,0,2182002,-1,-1,-1,0,0.0,0,0,1,0,0,0,3308.22,0,0,0,0
4,35185,12251960,11,2,4,2182002,-1,-1,-1,0,0.0,1,1,1,0,0,0,595437.7,0,0,0,0
4,11700,8281957,30,1,0,2192002,-1,-1,-1,0,0.0,0,0,1,0,0,0,0.0,0,0,0,0
3,86029,5171983,30,1,0,2192002,111327.711946577,-1,-1,0,0.0,0,0,1,0,0,0,9530.51,0,0,0,0
4,54475,12271980,2,2,6,2192002,-1,-1,-1,0,0.0,1,0,1,0,0,0,114597.94,1,0,0,0
3,09209,9201980,29,2,4,2171998,-1,-1,-1,0,0.0,0,0,1,0,0,0,48564.31,0,0,0,0
4,26736,5281970,14,1,0,3152019,36981.230791962,-1,-1,0,0.0,0,0,1,0,0,0,6287.82,0,0,0,0
4,79960,771979,3,2,1,2212002,-1,-1,-1,0,0.0,1,0,1,0,1,1,163.42,0,0,0,0
4,66358,4271961,4,1,0,2212002,-1,-1,-1,0,0.0,0,0,1,0,0,0,2096.11,0,0,0,0
4,93600,621981,14,1,0,3152019,-1,-1,-1,0,0.0,1,0,1,0,0,0,262360.76,0,0,0,0
4,96980,2171962,5,1,0,2212002,-1,-1,-1,0,0.0,0,0,1,0,0,1,15697.89,0,0,0,0
4,90770,141969,11,1,1,2222002,-1,-1,-1,1,96203.49,1,0,1,0,0,0,30531.18,0,0,0,0
4,89359,2211964,23,1,0,10271999,-1,-1,-1,0,0.0,0,0,1,0,0,0,1275.76,0,0,0,0
2,53130,5261964,2,2,0,211990,391324.322724064,-1,-1,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0
4,66460,1181975,25,1,0,212002,6263.64222672135,-1,-1,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0
4,05410,9241942,2,1,0,10231997,-1,-1,-1,0,0.0,0,0,0,0,0,0,21372.9,0,0,0,0
4,48563,12221943,30,1,0,2252002,-1,-1,-1,0,0.0,0,0,0,0,0,0,4013.79,0,0,0,0
4,88260,5241957,22,1,0,2252002,176992.222265438,-1,-1,1,11267.87,0,0,1,0,0,0,13559.22,0,0,0,0
3,75200,9121984,17,1,0,2252002,-1,-1,-1,0,0.0,0,0,1,0,0,0,3171.28,0,0,0,0
4,44900,12291976,25,1,2,2262002,-1,-1,-1,0,0.0,0,0,1,0,0,0,205869.49,0,0,0,0
3,25016,3291966,11,1,0,8131997,-1,-1,-1,1,7807.85,0,0,1,0,0,0,24812.88,0,0,0,0
4,06720,951983,12,1,0,2272002,-1,-1,-1,0,0.0,0,0,1,0,0,0,30559.69,0,0,0,0
4,09890,5151933,25,1,0,2272002,-1,-1,-1,0,0.0,0,0,1,0,1,0,21093.68,0,0,0,0
4,45654,511981,2,1,0,2272002,-1,-1,-1,0,0.0,0,0,1,0,0,0,4720.92,0,0,0,0
4,84063,1271980,3,2,5,841999,-1,424000.0,-1,0,0.0,1,1,1,0,0,0,198236.83,1,0,0,0
4,49400,8171975,3,1,0,2272002,-1,-1,-1,0,0.0,1,0,1,0,0,0,4856.33,0,0,0,0
3,66220,11111961,7,1,0,312002,-1,-1,-1,0,0.0,0,0,1,0,0,0,45326.73,0,0,0,0
4,50090,961964,14,1,0,2142000,-1,-1,-1,0,0.0,0,0,1,0,0,0,0.0,0,0,0,0
4,63708,7181980,3,1,0,5172000,250460.334960914,-1,-1,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0
4,24069,5291976,23,1,0,362002,-1,-1,-1,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0
4,32340,5241955,30,1,0,362002,-1,-1,-1,0,0.0,1,0,1,0,0,0,12339.75,0,0,0,0
4,68380,10201998,6,1,0,3152019,-1,-1,-1,0,0.0,1,0,1,0,0,0,57219.48,0,0,0,0
4,06820,10101942,12,1,0,372002,-1,-1,-1,0,0.0,1,0,1,0,0,0,1368.07,0,0,0,0
4,60640,3171963,23,1,1,382002,-1,-1,-1,0,0.0,1,0,0,0,0,0,45741.43,0,0,0,0
4,64340,1251968,2,1,0,352002,257140.624402632,-1,-1,0,0.0,0,0,1,0,0,0,15664.41,0,0,0,0
4,23880,1281958,30,1,0,3112002,-1,-1,-1,0,0.0,1,0,1,0,0,0,2298.34,0,0,0,0
4,43760,7201974,24,1,1,3122002,-1,-1,-1,1,148000.0,1,0,1,0,0,0,21103.59,0,0,0,0
4,43900,5181989,7,1,0,3152019,-1,-1,-1,0,0.0,0,0,1,0,0,0,399051.93,1,1,1,0
4,44100,8261966,11,1,0,3142002,-1,-1,-1,0,0.0,0,0,1,0,1,0,0.0,0,0,0,0
4,30450,5241968,11,2,2,3152002,-1,-1,-1,0,0.0,0,0,1,0,0,0,8596.58,0,0,0,0
4,64590,6131966,25,1,0,3152002,-1,-1,-1,0,0.0,0,0,1,0,0,0,10714.27,0,0,0,0
3,31030,8181969,30,1,1,912001,-1,-1,-1,0,0.0,1,0,1,0,0,0,111795.87,0,0,0,0
4,11280,6161981,25,2,2,3192002,-1,198000.0,-1,1,22658.94,1,0,1,0,0,0,9166.78,0,0,0,0
4,60080,471963,14,1,0,3192002,-1,-1,-1,0,0.0,0,0,1,0,0,0,9778.3,0,0,0,0
4,79960,6291964,16,1,0,3202002,-1,-1,-1,0,0.0,0,0,1,0,0,0,2175.53,0,0,0,0
3,83245,8141979,26,1,0,3222002,-1,-1,-1,0,0.0,0,0,1,0,0,0,7858.31,0,0,0,0
4,35047,531954,14,1,0,3252002,-1,-1,-1,0,0.0,0,0,1,0,0,0,4776.9,0,0,0,0
3,22420,1131979,22,1,3,3252002,-1,-1,-1,0,0.0,0,0,1,0,0,0,209618.78,1,0,0,0
3,52970,4231980,23,2,1,3262002,-1,-1,-1,0,0.0,0,0,1,0,1,0,72.59,0,0,0,0
4,95400,1121946,5,1,0,1011991,-1,-1,-1,0,0.0,0,0,0,0,0,0,15438.36,0,0,0,0
4,85150,6141971,19,1,0,412002,-1,-1,-1,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0
4,61100,4111962,10,1,1,811998,-1,-1,-1,0,0.0,0,0,0,0,0,0,1164472.49,0,0,0,0
4,72000,271981,3,1,0,422002,-1,-1,-1,0,0.0,0,0,1,0,0,0,0.0,0,0,0,0
4,91000,261979,12,1,1,422002,-1,-1,-1,0,0.0,1,0,1,0,0,0,20856.55,0,0,0,0
4,66450,1231962,3,2,2,432002,-1,-1,-1,0,0.0,1,1,1,0,0,0,510096.23,0,0,0,0
4,90970,7241974,30,1,0,432002,-1,-1,-1,0,0.0,0,0,1,0,0,0,636.81,0,0,0,0
4,92890,3231959,11,1,0,442002,-1,-1,-1,0,0.0,1,1,1,0,0,0,12877.64,0,0,0,0
4,60670,10111965,4,1,1,442002,-1,-1,-1,0,0.0,0,0,0,0,0,0,98378.99,0,0,0,0
4,39540,8301975,11,1,0,442002,-1,-1,-1,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0
4,77536,12291983,10,1,0,3142019,-1,-1,-1,0,0.0,1,0,1,0,0,0,3552.54,0,0,0,0
4,93820,2151980,25,1,0,452002,-1,-1,-1,0,0.0,0,0,1,0,0,0,11698.03,0,0,0,0
4,58500,791961,3,1,0,462002,-1,-1,-1,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0
4,31214,11161956,2,1,0,10101997,-1,-1,-1,0,0.0,0,0,1,0,0,0,107552.17,0,0,0,0
4,01430,11201934,2,1,0,442002,-1,-1,-1,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0
4,69600,9171977,24,1,0,482002,-1,-1,-1,1,41771.0,1,0,1,0,0,0,10448.95,0,0,0,0
4,59500,6211976,10,2,6,482002,-1,835000.0,-1,0,0.0,0,0,1,0,0,0,151068.96,0,0,0,0
4,58500,441971,22,1,0,492002,-1,-1,-1,0,0.0,0,0,0,0,0,0,40903.69,0,0,0,0
4,58500,271974,22,1,0,492002,-1,-1,-1,0,0.0,0,0,0,0,0,0,2281.18,0,0,0,0
4,95264,10211972,22,1,0,492002,-1,-1,-1,0,0.0,0,0,1,0,0,0,0.0,0,0,0,0
3,39550,1271955,23,1,0,3282001,-1,-1,-1,0,0.0,0,0,0,0,1,0,5574.27,0,0,0,0
4,52780,341938,25,1,1,11221995,23104.5073342438,-1,-1,0,0.0,0,0,1,0,0,0,35614.02,0,0,0,0
4,52764,3171959,18,1,0,11261992,-1,-1,-1,0,0.0,0,0,0,0,0,0,194290.68,0,0,0,0
4,76134,11261967,30,1,0,4122002,-1,-1,-1,0,0.0,0,0,0,0,0,0,610.0,0,0,0,0
4,59000,9261972,4,1,0,4122002,-1,-1,-1,0,0.0,0,0,1,0,0,0,39002.49,0,0,0,0
4,84600,9251975,4,1,0,4122002,-1,-1,-1,0,0.0,0,0,0,0,0,0,1078.05,0,0,0,0
4,52104,10221962,3,1,0,4122002,-1,-1,-1,0,0.0,0,0,1,0,0,0,783.67,0,0,0,0
4,71510,2171956,3,1,0,4122002,-1,-1,-1,0,0.0,0,0,1,0,0,0,0.0,0,0,0,0
4,58000,931982,3,1,0,4152002,-1,-1,-1,0,0.0,1,0,1,0,0,0,12281.1,0,0,0,0
4,27000,2291980,16,1,0,4152002,-1,-1,-1,0,0.0,0,0,1,0,0,1,0.0,0,0,0,0
4,23060,1151970,22,2,1,4152002,-1,-1,-1,0,0.0,1,1,1,0,0,0,189808.16,0,0,0,0
4,44600,2171943,30,1,1,4162002,-1,-1,-1,0,0.0,0,0,1,0,0,0,40953.81,0,0,0,0
4,85120,691956,30,1,0,11152001,-1,-1,-1,0,0.0,0,0,0,0,0,0,1585776.6,0,0,0,0
4,50190,5131960,22,2,1,4182002,-1,-1,-1,0,0.0,1,1,1,0,0,0,153240.64,0,0,0,0
4,29100,6211959,2,1,0,1291999,-1,-1,-1,0,0.0,0,0,1,0,0,0,0.0,0,0,0,0
4,75200,941976,13,1,0,4232002,-1,-1,-1,0,0.0,0,0,0,0,0,0,376416.5,0,0,0,0
4,76904,6201982,22,1,0,4232002,-1,-1,-1,0,0.0,0,0,1,0,0,0,5839.91,0,0,0,0
4,42380,9171951,10,1,0,4242002,-1,145000.0,-1,1,105969.59,1,0,1,0,0,0,328943.86,0,0,0,0
4,85900,8101943,2,1,0,4242002,-1,-1,-1,0,0.0,1,0,1,0,0,0,17090.53,0,0,0,0
4,21380,12131966,22,1,1,4242002,-1,-1,-1,0,0.0,1,0,1,0,0,0,1382.72,0,0,0,0
4,54040,7151944,2,1,0,4262002,-1,-1,-1,0,0.0,0,0,1,0,0,0,371890.13,1,1,0,0
4,48970,2241971,11,1,0,4262002,-1,-1,-1,0,0.0,1,0,1,0,0,0,35587.38,0,0,0,0
4,42000,4161973,2,1,0,4262002,-1,-1,-1,0,0.0,0,0,1,0,0,0,0.0,0,0,0,0
4,59980,551982,14,1,0,4292002,-1,-1,-1,0,0.0,0,0,0,0,0,0,2763424.56,0,0,0,0
4,56600,8311963,3,1,1,731992,6028.09463645934,-1,-1,1,11958.88,1,0,1,0,0,0,20973.83,0,0,0,0
4,60600,3121958,3,1,0,522002,-1,-1,-1,0,0.0,0,0,0,0,0,0,24218.99,0,0,0,0
4,02169,621970,25,1,0,522002,-1,-1,-1,0,0.0,0,0,1,0,0,0,0.0,0,0,0,0
4,32507,261968,3,1,0,522002,-1,-1,-1,0,0.0,0,0,1,0,0,0,0.0,0,0,0,0
4,45133,261938,30,1,0,532002,-1,-1,-1,0,0.0,0,0,0,0,0,0,682.09,0,0,0,0
4,63430,10311996,3,1,0,3132019,-1,-1,-1,0,0.0,0,0,0,0,0,0,3508.19,0,0,0,0
4,35078,1131975,2,1,0,492001,-1,-1,-1,0,0.0,0,0,0,0,0,0,11928.91,0,0,0,0
4,34630,9121965,2,1,0,532002,-1,-1,-1,0,0.0,0,0,1,0,0,0,239.5,0,0,0,0
4,90670,2101970,4,1,0,562002,-1,-1,-1,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0
4,40981,10251975,14,1,1,3132019,-1,-1,-1,0,0.0,0,0,0,0,0,0,24562.14,1,0,0,0
3,66270,2261960,3,1,0,582002,-1,-1,-1,0,0.0,0,0,1,0,0,0,0.0,0,0,0,0
4,64000,531975,3,1,0,582002,-1,-1,-1,0,0.0,0,0,0,0,0,0,55348.11,0,0,0,0
4,06010,12241979,30,1,0,582002,-1,-1,-1,0,0.0,0,0,0,0,0,0,19346.02,0,0,0,0
4,54750,3211957,25,1,0,5102002,310823.971698709,-1,-1,0,0.0,1,0,1,0,0,0,11562.44,0,0,0,0
4,54743,9161978,20,1,2,5102002,-1,-1,-1,0,0.0,1,0,1,0,0,0,21428.03,0,0,0,0
3,54054,11301958,22,1,0,1011989,-1,-1,-1,0,0.0,0,0,1,0,0,0,4781.39,0,0,0,0
4,63735,221957,24,1,0,12111997,-1,-1,-1,0,0.0,0,0,1,0,0,0,0.0,0,0,0,0
4,47254,1131975,3,1,0,5132002,94673.5552468576,-1,-1,0,0.0,0,0,0,0,0,0,53599.69,0,0,0,0
4,94299,1121976,17,1,0,5132002,-1,-1,-1,0,0.0,0,0,1,0,0,0,0.0,0,0,0,0
4,03810,11141982,17,1,0,5132002,-1,-1,-1,0,0.0,0,0,1,0,0,0,75077.18,0,0,0,0
4,76217,651990,2,1,2,3132019,-1,-1,-1,0,0.0,1,0,0,0,0,0,42425.76,5,0,0,0
4,90356,1031975,4,1,0,5142002,-1,-1,-1,0,0.0,0,0,1,0,0,0,717.17,0,0,0,0
4,40935,971977,4,1,0,5142002,-1,-1,-1,0,0.0,0,0,1,0,0,0,13445.34,0,0,0,0
4,44820,7161972,10,1,0,5152002,-1,-1,-1,0,0.0,0,0,1,0,0,0,0.0,0,0,0,0
4,82017,6271983,25,1,0,5162002,589912.993826902,-1,-1,0,0.0,0,0,0,0,0,0,137.09,0,0,0,0
4,37319,11111979,4,1,1,5162002,-1,-1,-1,0,0.0,0,0,0,0,0,0,48647.41,0,0,0,0
4,63715,4211961,3,1,0,5172002,-1,-1,-1,1,27516.55,1,1,1,0,0,0,24299.86,0,0,0,0
4,93620,1141985,10,1,0,5172002,-1,-1,-1,0,0.0,1,0,1,0,0,0,256811.09,0,0,0,0
4,72228,991969,11,1,0,5172002,-1,-1,-1,0,0.0,0,0,1,0,0,0,1548.99,0,0,0,0
4,76148,511976,30,2,2,5162002,-1,-1,-1,0,0.0,1,0,1,0,0,0,243716.07,0,0,0,0
4,39780,1311982,3,1,0,5202002,-1,-1,-1,1,65294.12,1,0,1,0,0,0,31854.85,0,0,0,0
4,50100,10171949,11,1,0,152000,-1,-1,-1,0,0.0,0,0,1,0,0,0,286.77,0,0,0,0
4,45980,911957,25,1,0,5261999,-1,-1,-1,0,0.0,0,0,0,0,1,0,81163.51,0,0,0,0
4,54050,6131975,21,1,0,5202002,-1,-1,-1,0,0.0,0,0,1,0,1,0,5905.18,0,0,0,0
4,47820,11271970,25,1,1,5212002,-1,-1,-1,1,20000.0,1,0,1,0,0,0,35651.27,0,0,0,0
4,55770,4171952,14,1,0,5212002,-1,-1,-1,0,0.0,0,0,0,0,0,0,12337.46,0,0,0,0
4,94670,11211965,19,1,0,5222002,-1,-1,-1,0,0.0,0,0,1,0,0,0,663.23,0,0,0,0
4,87000,2231986,24,1,0,1031997,-1,-1,-1,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0
4,55740,10311965,1,1,0,5232002,-1,-1,-1,0,0.0,0,0,1,0,1,0,0.0,0,0,0,0
3,05348,7121983,2,1,0,5232002,-1,-1,-1,0,0.0,0,0,1,0,0,0,5438.96,0,0,0,0
4,31200,11251960,25,1,0,1151992,-1,-1,-1,0,0.0,1,0,1,0,0,0,10319.18,0,0,0,0
4,59723,6191946,14,1,1,5272002,-1,-1,-1,0,0.0,0,0,0,0,0,0,208670.41,0,0,0,0
3,54180,1171977,14,1,0,5272002,-1,-1,-1,0,0.0,0,0,1,0,0,0,19470.76,0,0,0,0
4,06000,1051981,30,2,4,5272002,-1,-1,-1,0,0.0,1,1,1,0,0,0,1179646.32,2,0,0,0
4,91000,1011980,11,1,2,5282002,385108.104628078,-1,-1,0,0.0,0,0,1,0,0,0,101397.73,0,0,0,0
4,89137,571977,30,1,0,3122019,-1,-1,-1,0,0.0,1,0,1,0,0,0,1085.9,0,0,0,0
4,06720,5211997,11,1,1,3122019,-1,-1,-1,0,0.0,1,0,1,0,0,0,441920.44,0,0,0,0
4,77533,271973,29,2,2,5312002,-1,-1,-1,0,0.0,1,0,1,0,0,0,83921.09,0,0,0,0
4,66475,131971,16,1,0,5312002,-1,-1,-1,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0
4,44450,1291978,3,1,2,5312002,521515.067073324,-1,-1,0,0.0,1,0,1,0,0,0,13241.47,0,0,0,0
4,25297,5262000,4,1,2,3122019,-1,-1,-1,0,0.0,1,1,1,0,0,0,856915.87,0,0,0,0
4,91900,8241959,3,1,0,121998,-1,-1,-1,0,0.0,0,0,1,0,0,0,0.0,0,0,0,0
4,39960,1251965,30,1,3,3122019,-1,-1,-1,0,0.0,1,0,1,0,0,0,280561.72,0,0,0,0
4,60020,10161959,30,1,0,632002,-1,-1,-1,0,0.0,0,0,0,0,0,0,114.88,0,0,0,0
4,60050,10281971,14,1,0,642002,-1,-1,-1,0,0.0,0,0,0,0,0,0,9265.13,0,0,0,0
4,40880,381969,3,1,0,642002,-1,-1,-1,0,0.0,0,0,0,0,0,0,209883.41,0,0,0,0
4,82800,10281969,14,1,0,652002,-1,-1,-1,0,0.0,0,0,0,0,0,0,20248.85,2,0,0,0
4,31063,6261983,4,2,4,12291997,-1,300000.0,-1,1,62574.83,1,0,1,0,0,0,168191.23,0,0,0,0
4,04470,8291943,2,1,0,311992,-1,-1,-1,0,0.0,0,0,1,0,0,0,254089.75,0,0,0,0
4,38790,12221963,22,1,0,642002,-1,-1,-1,0,0.0,1,0,1,0,0,0,18488.04,0,0,0,0
4,09510,11201981,25,1,1,662002,-1,-1,-1,0,0.0,1,0,1,0,0,0,134954.01,0,0,0,0
4,77500,9261958,25,1,0,4302002,-1,-1,-1,0,0.0,0,0,1,0,0,0,13188.4,0,0,0,0
4,08500,141973,4,1,0,672002,-1,-1,-1,0,0.0,0,0,1,0,0,0,0.0,0,0,0,0
4,82400,11201955,14,1,0,672002,-1,-1,-1,0,0.0,0,0,0,0,0,0,9344.69,0,0,0,0
4,97302,6261963,2,1,0,2171997,-1,-1,-1,0,0.0,0,0,1,0,0,0,8976.54,0,0,0,0
4,70987,3191969,12,1,0,6102002,-1,-1,-1,1,512.17,1,0,1,0,0,0,4834.16,0,0,0,0
4,25700,2151948,23,1,0,6112002,-1,-1,-1,0,0.0,0,0,1,0,0,0,12225.51,0,0,0,0
4,37900,8221979,11,1,0,6112002,-1,-1,-1,0,0.0,1,0,1,0,0,0,3267.78,0,0,0,0
4,45679,681972,30,1,0,6122002,-1,-1,-1,0,0.0,0,0,1,0,0,0,28427.15,0,0,0,0
4,83150,10181972,2,1,0,6132002,564267.949395037,-1,-1,0,0.0,0,0,0,0,0,0,1664.19,0,0,0,0
4,52787,521965,30,1,0,6142002,-1,-1,-1,0,0.0,0,0,0,0,1,0,3948.56,0,0,0,0
4,01860,11111954,30,1,0,6142002,-1,-1,-1,0,0.0,0,0,1,0,0,0,0.0,0,0,0,0
4,64000,751971,25,1,0,6132002,-1,-1,-1,0,0.0,0,0,1,0,0,0,1251.54,0,0,0,0
4,79020,12181977,12,1,0,6182002,-1,-1,-1,0,0.0,1,0,1,0,0,0,3766.12,0,0,0,0
4,67400,9291946,3,1,0,6212002,-1,-1,-1,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0
4,55076,991977,30,1,2,6212002,-1,-1,-1,1,-1619.78,1,1,1,0,0,0,17700.27,0,0,0,0
4,70760,5231957,2,1,0,811987,-1,-1,-1,0,0.0,0,0,1,0,0,0,38839.49,0,0,0,0
3,99780,12141978,4,1,1,6242002,-1,-1,-1,0,0.0,0,0,1,0,0,0,21569.51,0,0,0,0
4,72130,431975,30,1,2,12141999,-1,-1,-1,0,0.0,1,0,1,0,0,0,1015918.76,0,0,0,0
3,62747,10201954,13,1,0,6252002,-1,-1,-1,0,0.0,0,0,1,0,0,0,6068.64,0,0,0,0
3,89400,661935,30,1,1,6262002,-1,-1,-1,0,0.0,0,0,1,0,0,0,13099.71,0,0,0,0
4,44500,7271955,10,1,0,6262002,-1,-1,-1,0,0.0,0,0,1,0,0,0,0.58,0,0,0,0
4,11850,12211941,30,1,0,6272002,-1,-1,-1,0,0.0,0,0,0,0,0,0,4858.1,0,0,0,0
4,16050,4291954,22,1,0,6272002,-1,-1,-1,0,0.0,0,0,1,0,0,0,5312.06,0,0,0,0
4,46200,271968,12,1,0,6282002,-1,-1,-1,0,0.0,0,0,0,0,0,0,7942.42,0,0,0,0
4,76116,11211968,22,1,0,6282002,-1,-1,-1,0,0.0,0,0,1,0,0,0,19959.49,0,0,0,0
4,05129,5251982,11,1,0,712002,-1,-1,-1,0,0.0,1,1,1,0,0,0,299190.73,0,0,0,0
4,61650,10251980,14,1,0,712002,-1,-1,-1,0,0.0,0,0,1,0,0,0,1678716.91,0,0,0,0
4,80270,1151975,3,1,0,712002,-1,-1,-1,0,0.0,0,0,0,0,0,0,10885.03,0,0,0,0
4,27830,5181961,14,1,0,722002,-1,-1,-1,0,0.0,1,0,1,0,0,0,7485.59,0,0,0,0
4,52161,2241977,21,1,0,732002,-1,76000.0,-1,1,78573.68,1,0,1,0,0,0,32658.87,0,0,0,0
4,45110,2291996,14,1,0,742002,-1,-1,-1,0,0.0,0,0,1,0,0,0,3268.96,0,0,0,0
4,80058,1291977,26,1,0,742002,-1,-1,-1,0,0.0,0,0,1,0,0,0,88721.93,0,0,0,0
4,45120,4191984,2,1,0,752002,-1,-1,-1,0,0.0,0,0,1,0,0,0,19065.31,0,0,0,0
4,78250,10111938,7,1,0,752002,-1,-1,-1,0,0.0,0,0,0,0,0,0,19276.75,0,0,0,0
4,30540,5121970,4,1,0,752002,-1,-1,-1,0,0.0,0,0,1,0,0,0,2593.58,0,0,0,0
3,25000,10261968,22,1,0,742002,-1,-1,-1,1,68608.39,0,0,1,0,0,0,6797.1,0,0,0,0
4,45645,3121967,2,1,0,712002,-1,-1,-1,1,33000.0,1,0,1,0,0,0,152328.87,0,0,0,0
4,07580,12231965,2,1,1,12142000,-1,-1,-1,0,0.0,0,0,1,0,0,0,596987.89,0,0,0,0
4,49000,12121950,3,1,1,832000,11678.9249090777,-1,-1,0,0.0,1,1,1,0,0,0,28739.63,0,0,0,0
3,33130,281961,1,1,0,3272003,-1,-1,-1,0,0.0,0,0,1,0,0,0,24255.56,0,0,0,0
4,07300,751972,1,1,0,7112002,-1,-1,-1,0,0.0,0,0,1,0,0,0,968.77,0,0,0,0
4,24158,2131981,30,1,0,7112002,-1,-1,-1,0,0.0,0,0,1,0,0,0,37.43,0,0,0,0
4,55120,8291943,11,2,2,7152002,-1,-1,-1,1,-1300.68,1,1,1,0,0,0,4753.48,0,0,0,0
4,34450,5201940,24,1,1,7152002,-1,-1,-1,0,0.0,0,0,1,0,0,0,764398.79,0,0,0,0
4,33980,3181955,14,1,0,291996,-1,-1,-1,0,0.0,0,0,1,0,0,0,235975.01,1,0,0,0
4,20834,6221963,25,1,0,7162002,-1,-1,-1,0,0.0,0,0,0,0,0,0,153036.16,0,0,0,0
4,36900,511982,3,1,0,7162002,-1,-1,-1,0,0.0,0,0,0,0,0,0,221203.58,0,0,0,0
4,02100,2261969,30,1,0,7162002,-1,-1,-1,0,0.0,0,0,1,0,0,0,0.0,0,0,0,0
4,61830,10101979,14,1,0,382019,-1,-1,-1,0,0.0,0,0,0,0,0,0,109535.36,0,0,0,0
4,93700,2161933,4,1,0,7172002,-1,-1,-1,0,0.0,1,0,1,0,0,0,51489.74,0,0,0,0
3,03100,7291983,17,1,2,7172002,-1,-1,-1,0,0.0,0,0,1,0,0,0,39287.9,0,0,0,0
4,64770,9261974,17,2,2,7172002,-1,-1,-1,1,84305.74,0,0,1,0,0,0,48449.16,0,0,0,0
4,30730,8221984,30,1,0,382019,-1,-1,-1,0,0.0,1,0,1,0,0,0,6740.82,0,0,0,0
